Star, C_Value, S_Value, Score 
15401 -19.0 0.0001995730837372882 0.14784472990349026 
15402 56.50999999999981 0.00011432809683007507 0.14879660003192813 
15403 -0.1000000000000623 -0.0006505145130050851 0.4784724838408125 
15404 46.00999999999981 2.9498240404982062e-05 0.2350464576094614 
15406 -18.5 9.374761891789921e-05 0.24021715235278124 
15408 -12.0 -0.000575869119239254 0.19182612196926874 
15409 -17.5 0.000349264095233707 0.13324859619985766 
15410 38.00999999999981 -0.00019723086546784142 0.16710704571383048 
15411 59.50999999999981 0.00013948033706846644 0.14271410259431963 
15412 59.50999999999981 -0.00015375283725873636 0.1815349566835472 
15413 -11.5 0.0001322192373607716 0.12857166717155055 
15414 -24.0 0.00026967141099849823 0.18254933492694733 
15415 -11.0 0.00011744827991258574 0.1182621541040475 
15416 -30 6.938625792990424e-05 0.1309674741106472 
15417 59.50999999999981 -0.0002014450834508266 0.10261752920120412 
15418 -11.0 7.533397301228375e-05 0.1449683479856725 
15419 -11.5 -0.0005256087526567931 0.3220025767388748 
15420 41.50999999999981 0.0001410985385048756 0.26854183989306235 
15421 -12.5 -0.0002444561942978985 0.2146196416170394 
15422 55.50999999999981 -2.6685065355857193e-05 0.17988733799820134 
15423 -12.5 0.00025748055686571276 0.20175486293640468 
15424 59.50999999999981 1.3224347892501923e-05 0.1629122669469683 
15425 -0.09000000000006231 5.862550911995418e-06 0.24676843985001912 
15426 -13.0 -7.577215091661335e-05 0.10527919895782366 
15427 26.509999999999813 3.036463010074523e-05 0.13412611721874665 
15428 59.50999999999981 -0.00023964353328481062 0.1369481647520527 
15429 33.00999999999981 -9.278338088268074e-05 0.2125230258404304 
15430 -15.0 0.0004418156410834332 0.15508985226719182 
15431 32.50999999999981 0.00011116157325762513 0.10612467245370624 
15432 59.50999999999981 -7.725936818048908e-06 0.26354165622064724 
15433 13.509999999999811 -0.00032073033171999867 0.2928459622882412 
15434 20.009999999999813 -0.00018762996107722277 0.1473116691321073 
15435 53.00999999999981 -0.0002609599045617387 0.15898535088095983 
15436 -30 -0.0003454444048362359 0.13053754558302363 
15437 -10.0 0.0004305346567092454 0.1285556843416808 
15438 -14.0 0.0002958682148796643 0.13107965678928052 
15439 -30 -0.00011996069558553708 0.19422125187674408 
15440 24.509999999999813 -1.2646513366053457e-05 0.4895636036463292 
15441 -26.5 -0.0001453576012202572 0.22302383249212074 
15442 9.509999999999811 5.8127984987689605e-05 0.1878660436780587 
15443 -30 -0.00014202741401002537 0.14969149016010955 
15444 50.50999999999981 -0.00011977725547049681 0.18325693922658712 
15445 59.50999999999981 6.944810663068451e-05 0.1309121217345513 
15446 40.00999999999981 -0.00010378936799050888 0.126294385604183 
15447 -21.0 -0.0004635127883204828 0.31435067044635434 
15448 27.009999999999813 4.176848030903084e-06 0.12537584525042111 
15449 21.509999999999813 -0.0001459851875244187 0.10860913204859741 
15450 59.50999999999981 -0.00031670611095106625 0.16970557713309445 
15451 -20.0 5.155783998376541e-06 0.29204470153753387 
15452 -12.5 -0.00027177265474047406 0.20838005870280119 
15453 14.009999999999811 -9.609219042941448e-05 0.18673481740974865 
15454 59.50999999999981 -0.00017309073505806572 0.3416536040984568 
15455 -30 -9.062299502586986e-06 0.15375511115068755 
15456 9.009999999999811 6.207101476825362e-05 0.12276063838118294 
15457 59.50999999999981 0.0001372326388041422 0.11859643833852515 
15458 -30 -0.00014589522966232054 0.11292959852522413 
15459 -30 -3.0875159133775254e-05 0.12242167209320644 
15460 10.509999999999811 -0.00024160501701443726 0.265107523402213 
15461 6.67999999999984 0.0013274780627851395 0.4107147803548792 
15462 59.50999999999981 -0.00016250879011082446 0.2738031540018469 
15463 45.50999999999981 -5.065293278698256e-05 0.13056229653035636 
15464 0.21999999999993775 0.00028268153469618567 0.1913501812201634 
15465 7.559999999999821 0.0003821592058444549 0.19116411206405046 
15466 12.509999999999811 6.961869183889152e-05 0.1466929612351493 
15467 59.50999999999981 0.00017030214250593904 0.14613765079194205 
15468 18.009999999999813 0.00014615534030003953 0.3190551244636616 
15469 -11.0 -3.604176712785392e-05 0.5089539276133168 
15470 59.50999999999981 0.00031679232497282994 0.32057507640594424 
15471 16.009999999999813 6.612067424981697e-05 0.13259927378029943 
15472 -17.0 9.485752270555828e-05 0.19243867270214254 
15473 23.509999999999813 -9.13135488600129e-05 0.2703002687462144 
15474 -16.0 0.0001468433807780751 0.23498658478663872 
15475 2.619999999999926 0.0017632996877947255 0.6432304377122268 
15476 19.509999999999813 0.0005023168549176059 0.4293474864314041 
15477 6.049999999999853 0.0005260051682653025 0.4486373032796306 
15478 59.50999999999981 0.00016613445568005732 0.09085228336841161 
15479 -30 0.00010382384135863916 0.22410939264768873 
15480 29.009999999999813 -0.0001906509092586566 0.1278993784272188 
15482 59.50999999999981 -0.000173136330567604 0.18990587239209997 
15483 -30 9.124379295542229e-05 0.16261708022279 
15484 19.009999999999813 0.0003447397422253109 0.26018725599983444 
15485 59.50999999999981 0.0006529878043592314 0.1823777830072282 
15486 -9.0 0.0005041321909105554 0.17408576492350025 
15487 59.50999999999981 0.0002338227210437682 0.09426591049580611 
15488 8.009999999999811 0.0016589305313086007 0.28091043677877303 
15489 -30 -0.0009238976891335201 0.20001976467028632 
15490 13.009999999999811 0.0001300265301994002 0.22190217440237578 
15491 59.50999999999981 0.0002803347381090194 0.16068141146425285 
15492 -6.0 0.0002520655943356134 0.675435204097282 
15493 58.50999999999981 -1.958478561390235e-05 0.2214938137457545 
15494 59.50999999999981 8.87502043027762e-06 0.15825286549277653 
15495 20.009999999999813 0.0003855230208953539 0.1955205119992741 
15496 59.50999999999981 0.00027456089817591415 0.17141660048407525 
15497 23.009999999999813 2.8004243448705712e-05 0.2700489117843609 
15498 23.009999999999813 -0.0002560250236464387 0.22720656394946342 
15499 -30 -0.00012925238945067142 0.12307637394030457 
15500 -30 -0.0005007069195124876 0.21660812460872725 
15501 11.509999999999811 0.0002839779445248385 0.18821984551658627 
15502 -17.0 0.00016936491579006593 0.1576835019084353 
15503 1.1999999999999384 7.228809266460374e-05 0.2760417967368256 
15504 59.50999999999981 0.00015531636350847453 0.12960137928613283 
15505 59.50999999999981 -0.00017545135664628057 0.22083382248356345 
15506 57.50999999999981 0.00023056657844220774 0.3074766853558772 
15507 -17.0 -0.00011642126453607894 0.2585909653697653 
15508 46.00999999999981 -6.685449085449105e-05 0.3019007250593612 
15510 21.509999999999813 -0.00017513564717827889 0.2972331437781829 
15511 -23.5 -0.00054771682375581 0.20379003611019808 
15512 59.50999999999981 -8.730877744570525e-05 0.1537514802347291 
15513 36.50999999999981 0.0011486386471384724 0.3825392573267647 
15514 -10.5 0.000338241888452376 0.44739794009759554 
15515 59.50999999999981 -0.00021976370280545385 0.2975621291532135 
15516 59.50999999999981 0.0001895202108828972 0.18109956499284358 
15517 -13.5 -0.00013249861099595513 0.3223971712663749 
15518 5.8999999999998565 -0.0005697127057866857 0.24063521547684058 
15519 -8.5 0.0008397466986274796 0.29751534025825926 
15520 16.009999999999813 -8.142694975298439e-05 0.2241142879992623 
15521 38.00999999999981 -0.00020304813694610487 0.14698701915241227 
15522 59.50999999999981 -0.00022137995097976679 0.12863990272519574 
15523 0.9299999999999383 -0.001162773539412464 1.3266156342793425 
15524 -19.0 -0.0004981727539702166 0.15413912771103291 
15525 -27.5 -0.0002216560308731237 0.30585144434186673 
15526 4.739999999999881 -0.0004824271537645014 0.17648888881960623 
15527 -17.5 0.00014106397243282955 0.31923302243352425 
15528 -12.0 0.00043018145868159484 0.27458458440341293 
15529 -30 -0.0002630827259280761 0.14451258549067592 
15530 9.509999999999811 -0.0003076160798537596 0.2119876872166527 
15531 6.089999999999852 -0.00045205200803750105 0.22942764900571436 
15532 -29.5 1.8596810330023537e-05 0.1174020175060153 
15533 -10.5 -0.00012976597824336647 0.358142487155228 
15534 59.50999999999981 2.799938604645075e-06 0.20914538295459384 
15535 -15.0 0.0002224925428079748 0.18866332050479187 
15536 31.009999999999813 -3.593958895034888e-05 0.2817423454933303 
15537 -25.5 -0.0001556878168007851 0.21637617648722518 
15538 19.009999999999813 -3.6227897260677125e-05 0.1228635768645277 
15539 -26.0 2.355057067487071e-05 0.15430566185575426 
15540 -18.0 0.0002155453953947634 0.20178434940647585 
15541 13.009999999999811 -0.00018965973588253414 0.19038632140878653 
15542 37.00999999999981 -0.0005352884621068661 0.24232253592826258 
15543 -17.5 -0.00010939485424266203 0.17671600580760402 
15544 -5.5 0.00027049070951829413 0.26993637980873136 
15545 6.759999999999838 -0.00022427948012850745 0.26978116478199343 
15546 13.009999999999811 0.0001594904985997627 0.1631343099581101 
15547 -12.0 9.17758752637193e-05 0.18784796951199653 
15548 59.50999999999981 -0.0005334003625758054 0.19549572044253996 
15549 59.50999999999981 -0.00010223688679326207 0.1595648383016605 
15550 7.61999999999982 4.958513900275144e-05 0.31527661930993345 
15551 59.50999999999981 -2.290571414486979e-05 0.20313157047545272 
15552 -30 3.061062214456744e-05 0.12940111558643422 
15553 -22.5 -0.0006994790642637539 0.3023073036082465 
15554 -6.5 -6.506880667566685e-06 0.3664317570783972 
15555 54.50999999999981 -0.00011176499642599271 0.12544339018834136 
15556 11.009999999999811 -9.278788261190028e-05 0.32424685240274226 
15558 -3.5200000000000315 0.00060849548451358 0.37352294407868836 
15559 -30 -0.00021223097341977054 0.5031366177198869 
15560 19.509999999999813 0.0001645310425691957 0.1554519536859325 
15561 1.3699999999999386 0.0010282904449179049 1.5592324653261016 
15562 -30 -0.00034960787109412515 0.4702473792587253 
15563 59.50999999999981 -0.0003297721192191623 0.3256119285799405 
15564 59.50999999999981 0.0010876968021028346 0.5227195818687619 
15565 -11.0 0.00012178273205483813 0.20418459182490029 
15566 59.50999999999981 -0.00013197931851620463 0.20095578848746137 
15568 59.50999999999981 -0.0005153114314009873 0.36746096364181324 
15569 20.009999999999813 -0.0003389526018742598 0.32491276200658464 
15570 -21.5 -0.00029511051809899097 0.21212592857409387 
15571 59.50999999999981 0.0006931364406244005 0.2836610688588238 
15572 -30 -0.00022595668210670147 0.36018053944683015 
15573 40.50999999999981 1.5813598243138116e-05 0.1663170842027154 
15574 59.50999999999981 -0.00019736088889914466 0.15152980229300864 
15575 14.009999999999811 9.40903000406881e-05 0.2762039898391353 
15576 -30 -9.04156406242995e-05 0.27110598182183304 
15577 -30 -0.00013696451718616098 0.1289166299884628 
15579 13.509999999999811 -6.97254240953737e-06 0.23748762858033948 
15580 49.00999999999981 0.00016241967150671435 0.19256882983907966 
15581 59.50999999999981 -8.913529199416402e-05 0.24558409589857716 
15582 -25.0 -0.0002522396828899974 0.18767717835717126 
15583 19.509999999999813 1.6533810665283626e-05 0.25840954885161316 
15585 59.50999999999981 0.0003877737016707349 0.3663035636157403 
15586 14.509999999999811 0.0007259838189984072 0.3409411200249025 
15587 9.009999999999811 3.8116427205730846e-05 0.36816055451938423 
15588 28.009999999999813 -0.00014766965207348493 0.30507796967617573 
15589 16.509999999999813 -2.839642925154073e-05 0.23767898063031662 
15590 -9.0 0.00048091613506581906 0.19717784612068373 
15593 22.509999999999813 0.00043723925531212064 0.1817759402478584 
15594 -24.5 0.00017011220136798027 0.15706539616535523 
15595 24.009999999999813 0.001242296317940143 0.3600689699575378 
15596 -28.0 0.00014776092267519757 0.241972577177359 
15597 27.009999999999813 0.00043846719170960165 0.15793965277264943 
15598 41.00999999999981 0.00015184908749536023 0.1858975473344225 
15599 -11.5 0.0005970124592961691 0.3916456844814165 
15600 -30 0.00026772210083262423 0.27999582521735383 
15601 6.999999999999833 -0.0004922784231017337 0.2154783437156026 
15602 -17.5 -0.00012453565505177788 0.36244569636444773 
15603 -6.0 0.00040678316905508956 0.4535859125398374 
15604 15.009999999999811 0.00013403945267139914 0.3249273564857332 
15605 -30 0.00017912966683175294 0.3581733067252928 
15606 48.00999999999981 8.022858735895369e-05 0.3084205308237411 
15607 3.1099999999999155 -0.001504911545131755 0.36229121232246414 
15608 51.50999999999981 -2.244749051479623e-06 0.2810625946767832 
15609 -14.0 0.00012742713603549285 0.30610455300690836 
15610 27.509999999999813 0.000529361297997055 0.1675045976791529 
15611 -3.12000000000004 0.0010362084879043097 0.6038134891098778 
15612 -30 -2.839804624400161e-05 0.2690498964844336 
15613 -3.550000000000031 0.0008846266559669897 0.30569649862947673 
15614 59.50999999999981 0.00018041129208661263 0.1676425073288142 
15616 -6.0 0.0008759671218735058 0.32711320166201846 
15617 -21.5 0.000276918445713099 0.13824409568966134 
15619 59.50999999999981 -0.0001531482947142154 0.22389940754832144 
15620 -15.5 0.00017174774036930653 0.13545893657234193 
15621 -30 -0.0001912861441114593 0.33680702145011493 
15622 -30 -0.00019461771423761462 0.3028016451572266 
15623 18.009999999999813 -0.00032941963762980373 0.390241012457283 
15624 -4.680000000000007 -0.00042122273424760967 0.46472642865452024 
15626 30.009999999999813 -0.00016661969461844922 0.2689900995415993 
15627 -19.5 -0.00016522133224789712 0.18771509562792774 
15628 59.50999999999981 0.00012467320323440636 0.42470845851585814 
15629 23.509999999999813 -0.0003221212174981474 0.3277249385886496 
15631 -7.5 0.00026810226569303576 0.27051874243591717 
15632 56.00999999999981 0.0001331249014084473 0.20100760865163225 
15633 51.50999999999981 -0.00042747537181964926 0.24279283154821402 
15634 44.50999999999981 -2.8973773778753916e-06 0.2322594951100798 
15636 -25.5 7.792756134984187e-05 0.33791160251100333 
15637 11.009999999999811 -0.00027428560653016846 0.20265111589959595 
15638 -6.5 0.0004535622789579758 0.27116536864042523 
15639 -30 -0.0001895536877265089 0.20952197565573838 
15640 6.139999999999851 -0.0005514288195847055 0.3688562153316579 
15641 -10.0 0.00030340088748089504 0.1480639954228118 
15642 23.509999999999813 -0.00011773117291671506 0.2562407508958027 
15643 -28.5 0.00014450912660104813 0.11854028022847371 
15644 59.50999999999981 -0.00019103053872313348 0.23136188978570263 
15645 -30 -0.0004098763589945355 0.3497097145304021 
15646 13.509999999999811 -0.0007941676475840084 0.3896700859242182 
15647 -30 -0.0003972041331578861 0.15869312080022754 
15648 -9.5 0.00029522655525686435 0.3493882502311481 
15649 13.009999999999811 0.00027048358197655865 0.44808784618659964 
15650 40.00999999999981 0.00020717831332963557 0.16148811537445462 
15651 -0.060000000000062316 9.439014321981033e-05 0.2112610214669606 
15652 -30 -0.00017801753717897276 0.1396398342740305 
15653 59.50999999999981 -6.149314841724483e-05 0.25440925632279365 
15654 6.919999999999835 -0.00024217740702749824 0.29905260856955224 
15655 59.50999999999981 0.00013091251244301614 0.17126101151754672 
15656 59.50999999999981 0.0003602279592161843 0.19742903742000087 
15657 -14.5 -1.2185833451614249e-05 0.31957235674808987 
15658 22.009999999999813 0.00020550589621264753 0.20943400030001155 
15661 -30 -0.0006636462550765354 0.6148486526025596 
15662 -18.5 -7.114041586818409e-05 0.18350232073634062 
15663 23.009999999999813 -0.00022425680504032627 0.3542997177731961 
15664 -7.0 0.0007078064866274756 0.4201982109621196 
15665 59.50999999999981 -7.662174451928173e-05 0.35423046215984977 
15666 55.50999999999981 -0.00015978646154335107 0.7272903983432867 
15667 -30 -0.00014068755014192032 0.1669067246857717 
15668 -30 -0.0003661634868904088 0.36413256675850175 
15669 59.50999999999981 0.0002188134083680721 0.3954814430841351 
15670 24.509999999999813 -4.5761419855258576e-05 0.18481871665284774 
15671 28.509999999999813 -0.000308193452866357 0.39984839806485917 
15672 39.00999999999981 -8.413906484515141e-05 0.12201073895844491 
15673 59.50999999999981 -0.00019107128815896277 0.1880546593841947 
15674 18.009999999999813 7.862518442648621e-06 0.2460385854468022 
