star,values
14201,59.5
14202,59.5
14203,59.5
14205,39.5
14206,59.5
14207,31.0
14210,29.0
14212,51.0
14213,59.5
14214,59.5
14215,59.5
14216,59.5
14217,37.0
14218,59.5
14219,13.0
14220,31.5
14221,5.5
14222,59.5
14223,11.5
14224,29.0
14225,5.0
14229,-15.0
14230,35.5
14231,14.5
14233,11.5
14234,59.5
14236,19.5
14238,9.5
14239,59.5
14240,59.5
14242,27.0
14244,51.0
14247,59.5
14248,28.0
14249,11.0
14250,59.5
14252,12.0
14253,59.5
14255,46.5
14256,59.5
14257,14.0
14259,2.5
14260,11.5
14261,9.5
14262,11.5
14263,-15.0
14264,7.5
14265,10.5
14266,58.0
14268,19.0
14269,23.0
14270,13.5
14273,6.5
14276,11.0
14277,29.5
14278,57.0
14280,8.5
14282,0.5
14284,59.5
14287,59.5
14288,59.5
14289,16.0
14291,59.5
14293,9.0
14294,33.5
14295,59.5
14296,59.5
14297,57.5
14298,59.5
14299,59.5
14300,10.0
14301,59.5
14302,7.5
14303,10.5
14305,59.5
14307,-6.5
14308,22.5
14309,59.5
14310,11.0
14311,54.5
14312,59.5
14313,28.0
14314,59.5
14315,59.5
14316,33.5
14317,59.5
14318,59.5
14319,22.5
14320,50.5
14321,14.5
14322,59.5
14324,8.0
14325,8.0
14326,14.0
14327,59.5
14329,47.5
14331,59.5
14332,15.5
14333,-15.0
14334,27.5
14335,4.0
14337,5.5
14339,20.0
14340,59.5
14341,32.5
14342,24.5
14343,27.5
14344,59.5
14345,59.5
14346,8.5
14347,59.5
14348,-8.5
14349,15.5
14350,10.0
14353,13.0
14354,13.5
14355,15.5
14357,59.5
14358,59.5
14359,40.0
14360,45.5
14361,59.5
14362,-15.0
14363,59.5
14364,18.5
14367,-15.0
14368,-15.0
14370,-6.0
14371,59.5
14372,-15.0
14375,28.0
14376,59.5
14378,15.0
14379,16.0
14380,57.0
14381,-15.0
14382,59.5
14383,17.0
14386,26.0
14387,13.5
14388,23.0
14390,22.0
